print string hello world,"text a = ""Hello World"""
,output a
print hello world,"text a = ""Hello World""
output a"
print text hello world,"text a = ""Hello World""
output a"
output string hello world,"text a = ""Hello World""
output a"
output hello world,"text a = ""Hello World""
output a"
output text hello world,"text a = ""Hello World""
output a"
display string hello world,"text a = ""Hello World""
output a"
display hello world,"text a = ""Hello World""
output a"
display text hello world,"text a = ""Hello World""
output a"
print string good luck,"text a = ""Good Luck""
output a"
print good luck,"text a = ""Good Luck""
output a"
print text good luck,"text a = ""Good Luck""
output a"
output string good luck,"text a = ""Good Luck""
output a"
output good luck,"text a = ""Good Luck""
output a"
output good luck,"text a = ""Good Luck""
output a"
display good luck,"text a = ""Good Luck""
output a"
display good luck,"text a = ""Good Luck""
output a"
display good luck,"text a = ""Good Luck""
output a"
